Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),129860,151236,168602,180116,185382,187291,186720,186179,186149,186825,187289,187158,187263,186738,185891,184407,182580,180746,179217,178314,178252,178973,180859,183455,186487,190954,196709,203921,211997,220714,229313,235713,241230,246375,252956,259875,265074,268438,269697,269730,267784,263582,255512,243875,234521,223265,212559,209601,207910,201955,191844,182823,175965,171655,167513,162005,155520,149490,145470,142246,139979,137673,134481,130330,125701,121537,116783,112021,106819,101664,96455,92362,88585,84894,80777,76293,71368,66212,61750,56461,50513,42645,32619,21973,13826,9295
Sample Signal (unitless),129879,151253,168589,180080,185334,187329,186699,186192,186166,186852,187248,187213,187307,186710,185968,184427,182621,180593,179341,178367,178219,179082,180871,183423,186498,190975,196782,203934,211939,220697,229343,235689,241221,246518,252944,259776,265092,268387,269637,269721,267887,263608,255503,243819,234383,223208,212570,209587,207977,202080,191783,182868,175934,171638,167564,162007,155512,149466,145516,142275,140097,137701,134539,130410,125742,121547,116847,111966,106938,101663,96472,92402,88596,84861,80809,76231,71340,66335,61775,56458,50430,42716,32648,22015,13794,9177
Sample Signal (unitless),129835,151225,168611,180193,185295,187385,186695,186236,186255,186923,187215,187263,187266,186659,186023,184285,182622,180620,179194,178419,178240,178963,180875,183436,186566,190969,196799,203893,212052,220722,229417,235731,241287,246446,252981,259879,265317,268434,269783,269706,268024,263642,255700,243911,234567,223342,212747,209765,208194,202487,191933,183030,176192,171840,167755,162207,155798,149617,145719,142420,140065,137866,134625,130542,125863,121681,117083,112103,107177,101750,96647,92490,88642,85057,80854,76457,71375,66489,61769,56498,50451,42829,32621,22018,13907,9253
Sample Signal (unitless),129942,151257,168648,180185,185405,187279,186665,186153,186149,186825,187221,187215,187385,186741,185968,184360,182561,180624,179254,178382,178268,179007,180846,183567,186633,190975,196801,203794,211951,220720,229378,235770,241246,246515,252998,259914,265207,268460,269772,269651,267901,263743,255643,244044,234556,223503,212822,209851,208284,202395,192061,182922,176135,171871,167729,162188,155743,149592,145691,142432,140153,137907,134725,130631,125916,121759,117014,112200,107112,101794,96557,92459,88646,85021,80895,76422,71505,66382,61684,56419,50535,42746,32685,22001,13842,9305
Sample Signal (unitless),129940,151312,168682,180176,185363,187311,186756,186177,186154,186886,187246,187293,187349,186753,185986,184519,182725,180717,179439,178418,178349,179160,180982,183594,186597,191025,196821,203938,212040,220753,229393,235794,241313,246700,253134,259900,265268,268584,269829,269896,268088,263772,255784,244121,234657,223609,212945,209945,208509,202681,192225,183169,176167,171953,167715,162238,155763,149718,145771,142506,140347,137986,134837,130615,125998,121781,117082,112210,107107,101907,96689,92509,88814,85072,80976,76402,71424,66408,61949,56570,50528,42813,32725,21991,13779,9202
Sample Signal (unitless),129831,151191,168614,180042,185312,187252,186716,186150,186127,186794,187185,187185,187197,186666,185944,184426,182632,180622,179139,178400,178233,179072,180922,183459,186523,190981,196755,203891,211980,220721,229363,235729,241182,246489,253060,259840,265194,268468,269711,269780,267970,263756,255664,244076,234556,223458,212878,209914,208509,202601,192150,183078,176184,171929,167801,162214,155800,149723,145806,142516,140217,137874,134783,130597,125957,121748,117145,112192,107129,101895,96644,92535,88726,84967,80945,76394,71300,66382,61893,56490,50484,42742,32639,21913,13827,9181
Sample Signal (unitless),129905,151141,168695,180141,185336,187339,186701,186245,186147,186890,187259,187195,187301,186644,185943,184459,182513,180686,179333,178288,178380,179115,180871,183664,186632,190992,196830,203908,212056,220784,229412,235762,241259,246538,252965,260007,265247,268542,269845,269874,267986,263852,255779,244109,234740,223622,212886,210042,208654,202629,192285,183098,176185,171992,167768,162363,155809,149816,145857,142523,140260,137960,134935,130687,126031,121865,117196,112421,107196,101938,96760,92598,88799,85063,80983,76375,71595,66409,61912,56590,50544,42789,32761,21978,13801,9317
Sample Signal (unitless),129909,151203,168621,180189,185452,187346,186617,186190,186230,186838,187203,187308,187325,186830,185980,184430,182517,180651,179302,178377,178298,179026,180827,183566,186658,191049,196811,203924,211922,220731,229434,235867,241319,246514,252964,259952,265296,268586,269885,269882,267948,263819,255765,244107,234632,223614,212844,210023,208538,202584,192214,183088,176166,171965,167784,162363,155901,149696,145747,142551,140351,137876,134859,130764,126157,121875,117205,112423,107334,101855,96666,92673,88740,85044,81010,76421,71607,66517,61875,56512,50515,42837,32741,22039,13819,9348
Sample Signal (unitless),129921,151334,168654,180116,185465,187327,186724,186211,186211,186815,187268,187236,187278,186739,185918,184482,182676,180729,179331,178465,178350,179134,180945,183610,186616,191054,196859,203990,211974,220866,229363,235837,241212,246523,253105,260010,265272,268636,269804,269971,268107,263932,255871,244288,234710,223679,213058,210181,208804,202815,192357,183230,176225,172078,167889,162392,155942,149886,145891,142636,140412,138090,134929,130765,126176,121912,117271,112328,107312,102035,96726,92608,88848,85072,81071,76424,71538,66416,61929,56558,50555,42820,32686,21967,13848,9216
Sample Signal (unitless),129944,151326,168655,180166,185418,187383,186716,186189,186243,186809,187269,187212,187334,186746,186006,184434,182708,180608,179317,178525,178306,179154,180949,183562,186672,191096,196808,203996,211994,220796,229428,235802,241321,246550,253161,259919,265274,268686,269894,269926,268167,263880,255865,244253,234773,223752,213100,210107,208751,203006,192337,183244,176279,172083,168007,162369,156015,149863,145936,142645,140432,138194,134863,130779,126134,121939,117290,112397,107270,102048,96717,92695,88885,85123,81088,76489,71504,66477,61880,56547,50578,42798,32714,21992,13843,9249
