Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),218877,256177,287639,309174,319113,322409,320546,318418,317712,319147,321009,322613,324833,326308,327640,327734,326950,324928,322291,317423,313700,312392,311081,310239,314054,326543,346108,368234,389454,408080,425218,438212,448745,455763,463681,473644,482301,486201,485926,482540,475872,462926,442524,416605,397937,374859,345772,327813,316930,307377,299751,295319,291548,287950,283267,276985,269418,259029,247294,234479,226477,221068,216831,213475,210052,206690,201596,194705,186285,177613,169221,161811,153968,145579,136571,126965,117168,107891,99375,89134,77464,63025,46033,30078,18492,12428
Sample Signal (unitless),218758,256173,287644,309311,319159,322555,320563,318221,317829,319416,321112,322594,325076,326479,327657,327445,326859,325050,322206,317684,313712,312102,310958,310192,314445,326888,346219,368053,389225,408002,425211,438250,448945,455597,463751,473726,482257,486302,486082,482466,475712,463178,442785,417773,399226,375308,346868,328746,317046,307848,300159,295503,292082,288524,283823,277329,269879,259140,247432,234673,226335,220992,217099,213824,210221,206846,202011,195004,186489,177681,169113,161975,153991,145645,136622,127342,117354,107974,99364,89143,77351,63107,46301,30119,18726,12566
Sample Signal (unitless),218979,256375,287599,309505,319062,322664,320451,318248,317887,319449,320798,322675,325146,326328,327903,327489,327136,325060,322405,317620,313690,312201,311208,310494,314682,326717,346300,368010,389489,408239,425531,438393,448954,455652,463964,473857,482548,486464,486045,482650,476186,463577,443368,418559,399921,376089,347551,329225,317667,308720,300994,296206,292981,289292,284403,277812,270502,259557,247856,234875,226504,221464,217318,214099,210483,206990,202214,194837,186814,177673,169617,162184,154172,145899,136781,127365,117339,108115,99350,89401,77528,63210,46075,29958,18585,12388
Sample Signal (unitless),219035,256317,287986,309332,319025,322966,320506,318411,317818,319215,321002,322853,324998,326216,328076,327906,326996,325068,322558,317668,313808,312685,311304,310352,314540,326767,346706,368449,389630,408228,425589,438402,449174,456098,463895,474059,482641,486574,486395,483160,476550,463511,443472,417584,399339,376306,346973,329274,318547,308914,300947,296920,293350,289753,284884,278501,270805,260114,248207,235126,226942,221348,217472,214153,210417,207200,202161,195251,186972,177962,169576,162411,154505,146107,136969,127209,117384,108417,99693,89619,77426,63178,46240,30210,18477,12501
Sample Signal (unitless),218726,256523,287841,309518,319743,322742,320666,318130,317878,319469,321340,322774,325205,327079,327810,327241,326767,325192,321968,317566,313939,312094,310805,310671,314520,327848,346511,368327,388992,408327,425553,438826,449254,455641,464046,474260,482624,486973,486593,482770,475823,463884,442790,417663,399793,374394,347110,329682,317121,308019,301751,296860,293612,290247,285309,278802,271282,260088,247897,235295,226618,221439,217593,214280,210852,207392,202736,195907,187077,177968,169535,162472,154310,145675,136942,127773,118153,108178,99321,89210,77524,63323,46354,30082,18784,12893
Sample Signal (unitless),219083,256168,287765,309362,319409,322981,320588,318419,317907,319396,321036,322913,325160,326679,327947,327797,327006,325134,322411,317634,313925,312591,311466,310495,314748,327241,346892,368417,389731,408490,425703,438865,449229,456235,464115,474261,482895,487100,486664,483316,476603,464045,443843,419028,400776,376393,348013,330676,318919,309756,302255,298043,294397,290918,285825,279472,271807,260785,248472,235372,227314,221792,217690,214430,211039,207569,202645,195617,187368,178306,169774,162570,154618,146103,137021,127413,117828,108535,99573,89432,77601,63245,46323,30014,18514,12530
Sample Signal (unitless),219035,256373,287803,309398,319413,322642,320791,318315,317929,319472,321104,322584,325034,326684,327693,327571,327000,325279,322358,317878,314004,312415,311345,310800,314774,327389,346416,368781,389622,408732,425763,439131,449311,456088,464298,474439,482963,487279,486744,483296,476778,464828,443794,419003,399837,375873,348056,330179,318715,310205,303284,298596,295134,291526,286662,279882,272261,261245,248859,235797,227235,221927,217956,214516,211384,207725,202957,195950,187340,178621,169862,162677,154647,146249,137355,127915,117948,108219,99563,89534,77862,63230,46317,29867,18688,12482
Sample Signal (unitless),218913,256323,287848,309008,319524,322637,320766,318505,318038,319412,321032,322572,324860,326629,327874,327853,326945,325237,322346,317591,314055,312889,311369,310884,314511,327247,346473,368789,389795,408836,425842,439075,449505,456373,464275,474514,483033,487134,486961,483792,477080,465110,444259,419211,399878,376889,348227,330353,320012,310697,303994,299321,295669,291955,287132,280433,272725,261536,248962,235814,227620,222010,218044,214501,211452,207824,202978,195962,187392,178616,170064,162714,154780,146274,137388,127632,117884,108322,99805,89503,77833,63157,46147,29927,18569,12603
Sample Signal (unitless),219267,256472,287816,309535,319418,322644,320608,318488,317798,319392,321058,322616,325375,326707,327620,327833,327203,325353,322519,317717,314212,312712,311623,311225,315083,327395,346606,368607,390034,408907,426154,439389,449438,456601,464630,474828,483280,487558,487099,483804,477363,465273,444096,417975,399072,376133,347352,330154,319244,310725,304060,299629,296065,292538,287381,280873,272877,261730,249387,236220,227721,222288,218441,214906,211663,207943,203220,196152,187300,178571,170218,162902,154881,146619,137510,127927,118039,108124,99862,89594,78077,63364,46234,29798,18537,12573
Sample Signal (unitless),219100,256283,287965,309224,319319,322677,320506,318428,317807,319142,321047,322584,324947,326585,327575,327941,326929,325352,322685,317486,314100,312935,311528,311174,314599,327400,346847,368834,389931,408889,426043,439201,449470,456806,464453,474881,483255,487527,487081,484389,477320,465441,444455,418640,400237,376562,347803,331047,320447,311002,304646,300193,296601,293100,287979,281458,273258,262235,249493,236267,227882,222355,218523,215013,211674,208125,203015,196467,187575,178811,170505,163045,155267,146583,137540,127521,118307,108337,100106,89556,77943,63068,46245,29797,18365,12625
