Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),147111,171636,192465,205728,211442,212378,210162,208059,206975,207154,207534,207711,207770,207648,206907,204635,200607,195218,190237,184200,178943,176990,175087,170960,166758,165238,169816,180420,191222,200354,210983,223664,239134,253177,265493,275809,283364,288055,290050,290222,286443,279815,271339,258842,245391,225165,205422,198030,197710,198860,200980,201989,202710,205750,208667,208519,205025,197463,190424,185107,182258,180436,177979,175115,171763,167577,161207,154563,147712,140574,133108,126352,118991,110824,102241,92864,83360,73867,66292,58257,49524,38597,26550,16263,9268,5964
Sample Signal (unitless),147299,171890,192634,206221,211809,212459,210312,208280,207259,207398,207823,207885,208313,208138,206929,204467,200727,195489,190273,184309,179145,176688,175122,171207,167198,165510,169869,180325,191343,200621,211255,223939,239235,253137,265702,276139,283496,288452,290301,289982,286605,280309,271401,259141,245575,225184,205673,198185,197282,198902,201401,201944,202965,206097,208921,208754,205260,197229,190523,185409,182148,180558,178216,175309,172066,167716,161616,154833,147788,140656,133208,126577,118935,110918,102430,93321,83637,73796,66082,58193,49752,38758,26651,16160,9540,6080
Sample Signal (unitless),147292,171848,192676,206103,211714,212655,210337,208311,207223,207372,207755,207953,208115,207911,207079,204781,200762,195369,190385,184304,179120,176986,175123,171076,167062,165319,169931,180467,191345,200440,211205,223738,239302,253297,265698,276119,283569,288274,290347,290324,286667,280053,271409,259056,245508,225354,205530,198210,197618,199010,201052,201989,202864,205934,208814,208712,205215,197391,190485,185137,182248,180513,178162,175236,171894,167764,161407,154752,147839,140617,133263,126521,119033,110902,102329,92995,83450,73891,66217,58280,49581,38615,26572,16260,9314,6026
Sample Signal (unitless),147276,171773,192715,206160,211795,212684,210330,208285,207170,207346,207774,208003,208261,208040,207149,204607,200740,195496,190288,184126,179145,176747,175054,171033,167015,165344,169852,180290,191278,200461,211126,223749,239348,253068,265637,276157,283470,288346,290332,290111,286514,280149,271295,259069,245606,225164,205367,198156,197327,198790,201078,201872,202888,205949,208806,208730,205162,197162,190410,185169,182132,180425,178113,175216,172032,167777,161485,154836,147889,140633,133299,126516,119022,110957,102386,93165,83692,73887,66112,58159,49617,38605,26588,16156,9434,6049
Sample Signal (unitless),147458,171975,192885,206413,211906,212935,210439,208497,207392,207520,208009,208179,208461,208166,207336,204919,200873,195565,190556,184359,179186,176899,175162,171104,167218,165421,170026,180451,191390,200560,211324,223932,239526,253433,265840,276307,283793,288617,290613,290396,286836,280248,271563,259165,245750,225365,205568,198255,197530,198978,201180,202026,202935,206074,208882,208840,205346,197265,190446,185208,182276,180507,178217,175406,172022,167844,161569,154891,148021,140711,133279,126581,119051,110988,102353,93187,83635,73979,66107,58269,49598,38668,26663,16293,9347,6040
Sample Signal (unitless),147389,171986,192975,206311,211872,212953,210645,208580,207428,207600,207953,208197,208405,207989,207444,204983,201041,195603,190474,184377,179221,176986,175301,171129,167053,165202,169985,180585,191516,200479,211233,223881,239485,253397,265915,276358,283784,288593,290632,290602,287016,280272,271516,259174,245713,225274,205575,198283,197685,199284,201218,202165,203083,206048,209030,208893,205227,197438,190598,185212,182293,180636,178245,175356,171916,167851,161543,154770,147983,140900,133425,126603,119226,111092,102387,93187,83458,73979,66224,58390,49586,38619,26557,16317,9463,6005
Sample Signal (unitless),147473,171958,193000,206610,211826,213153,210611,208611,207456,207671,207968,208364,208631,207910,207657,204949,201113,195581,190550,184400,179240,176937,175340,171020,167230,165084,170064,180393,191544,200413,211339,223729,239598,253489,265898,276310,284025,288646,290790,290588,287142,280143,271648,259158,245685,225399,205531,198277,197521,199262,201025,202009,203060,205910,208964,208848,205305,197206,190600,185031,182293,180580,178093,175502,171946,167961,161696,154624,148051,140732,133360,126510,119052,111128,102278,93177,83372,74006,66040,58452,49467,38750,26516,16312,9460,5945
Sample Signal (unitless),147450,172095,193107,206729,211967,213059,210799,208788,207564,207928,208130,208344,208749,208100,207465,204894,201264,195831,190483,184511,179323,176817,175287,171226,167187,165234,169920,180428,191578,200547,211405,223827,239565,253385,266063,276623,284069,288725,290872,290651,287261,280437,271619,259220,245708,225189,205551,198338,197301,199260,201344,202063,203213,206137,209077,208955,205262,197269,190589,185214,182171,180668,178295,175434,171960,167945,161875,154884,147921,140901,133473,126627,119083,111238,102414,93495,83532,73764,66095,58468,49650,38798,26516,16279,9661,6017
Sample Signal (unitless),147655,172251,193166,206823,212354,213196,210856,208802,207777,207891,208332,208501,208799,208567,207658,205198,201264,195831,190749,184545,179244,176955,175231,171202,167204,165448,169976,180409,191436,200635,211323,224045,239613,253595,266089,276599,284099,289028,290984,290801,287112,280536,271738,259386,245780,225377,205683,198299,197567,199099,201366,202097,203051,206217,209026,208897,205293,197281,190394,185245,182294,180590,178298,175503,172213,167893,161781,154981,148024,140812,133397,126713,119106,111055,102428,93300,83621,73931,66106,58215,49686,38739,26703,16242,9379,6051
Sample Signal (unitless),147650,172271,193261,206750,212479,213403,210794,208777,207758,207803,208349,208643,208715,208753,207897,205186,201152,195904,190599,184460,179242,176823,175044,171073,167043,165461,170042,180307,191192,200472,211183,224009,239596,253508,266031,276686,284015,288991,291042,290716,286999,280372,271551,259221,245763,225198,205578,198356,197348,198778,201230,201934,202887,206076,208850,208894,205376,197132,190213,185021,182123,180443,178341,175318,172199,168009,161606,155015,148154,140789,133399,126688,119098,110984,102353,93139,83675,74013,66090,58143,49533,38681,26636,16258,9460,6073
