Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),140841,162647,179833,190783,195371,197005,195792,194828,194643,195161,195347,195261,195217,194453,193855,192136,190381,188105,186567,185179,184002,183648,184485,185491,187111,190222,195247,201374,208904,217556,226574,233125,239066,244237,250935,258446,264620,268400,269834,269350,266771,260931,251042,236973,226258,215037,204617,201451,199388,193270,182943,174680,168526,164814,161445,156526,150787,145159,141574,138342,136262,134117,130958,126977,122334,118215,113505,108641,103936,98747,93622,89521,85650,81921,77773,73352,68462,63741,59035,53651,46628,37119,25907,16439,10269,7015
Sample Signal (unitless),140757,162523,179702,190772,195454,197008,195687,194764,194705,195117,195338,195400,195248,194421,193806,192016,190266,188016,186491,185040,183883,183630,184420,185412,187186,190180,195144,201279,208850,217555,226595,233172,239062,244192,250965,258416,264696,268484,269865,269260,266674,260894,251011,236930,226270,214910,204463,201321,199259,193190,182894,174614,168570,164825,161408,156570,150885,145114,141531,138300,136248,134055,130828,127009,122304,118242,113480,108645,104140,98684,93679,89455,85624,81895,77687,73345,68517,63814,59028,53632,46562,37216,25919,16512,10370,7042
Sample Signal (unitless),140884,162676,179834,190771,195512,196909,195718,194827,194638,195180,195417,195225,195147,194576,193684,192146,190345,188285,186608,185198,184071,183720,184437,185672,187147,190318,195110,201327,208835,217638,226540,233220,238969,244269,250985,258604,264646,268430,269826,269392,266695,261172,251087,237100,226257,215112,204709,201468,199505,193265,183284,174738,168578,164920,161393,156595,150802,145220,141540,138487,136349,134125,131067,126967,122434,118167,113435,108709,103762,98758,93598,89563,85711,81909,77843,73330,68562,63549,59171,53600,46775,37174,25941,16355,10298,7029
Sample Signal (unitless),140849,162630,179878,190678,195475,197020,195788,194829,194648,195115,195382,195233,195089,194509,193830,192271,190291,188216,186618,185157,184082,183821,184432,185591,187097,190243,195187,201402,208883,217669,226487,233200,239063,244387,250956,258574,264620,268443,269828,269505,266720,261116,250931,236929,226144,214963,204509,201447,199586,193163,183042,174730,168535,164846,161369,156575,150802,145286,141540,138431,136442,134047,131049,126931,122376,118229,113424,108762,103913,98761,93657,89599,85774,81986,77769,73235,68527,63707,59220,53626,46678,37108,25974,16399,10231,7101
Sample Signal (unitless),140783,162704,179826,190728,195530,196953,195757,194770,194678,195128,195341,195319,195173,194582,193778,192126,190337,188223,186655,185206,184064,183733,184475,185504,187186,190343,195186,201366,208820,217632,226527,233289,238982,244290,251028,258463,264611,268460,269829,269407,266687,261048,250980,236986,226146,214987,204727,201405,199415,193155,182993,174622,168446,164832,161330,156494,150812,145202,141461,138443,136378,134166,131054,126915,122462,118214,113441,108728,103956,98784,93581,89569,85723,81872,77761,73293,68486,63713,59140,53616,46692,37153,25981,16451,10235,7035
Sample Signal (unitless),140785,162727,179738,190639,195551,196804,195713,194750,194606,195092,195411,195242,195046,194526,193647,192149,190316,188092,186596,185198,183950,183704,184397,185565,187041,190312,195111,201341,208777,217628,226471,233216,238929,244267,250987,258357,264590,268445,269743,269442,266690,261047,250934,236804,225970,214823,204578,201290,199376,193031,182848,174592,168345,164777,161237,156358,150774,145224,141449,138464,136307,134130,130974,126953,122457,118178,113448,108696,103972,98828,93598,89639,85759,81862,77841,73290,68489,63721,59150,53567,46705,37163,26003,16417,10227,6989
Sample Signal (unitless),140814,162617,179785,190596,195498,196910,195708,194814,194586,195093,195376,195214,195032,194586,193707,192190,190237,188255,186672,185112,184074,183828,184391,185593,187044,190308,195124,201395,208810,217595,226472,233204,238968,244274,250943,258514,264575,268414,269792,269452,266676,261122,251026,236953,226199,215016,204569,201464,199547,193075,182994,174640,168377,164821,161272,156478,150713,145247,141427,138453,136387,134070,131030,126912,122431,118229,113424,108774,103962,98779,93642,89607,85797,81884,77898,73256,68604,63694,59203,53634,46712,37063,25984,16383,10244,7096
Sample Signal (unitless),140833,162662,179755,190715,195479,196879,195670,194772,194639,195168,195381,195229,195081,194633,193662,192191,190314,188187,186614,185111,184008,183764,184446,185610,187090,190304,195126,201401,208823,217623,226513,233247,238935,244287,250957,258524,264638,268470,269775,269477,266705,261166,250978,236922,226151,214978,204587,201417,199441,193100,182954,174516,168407,164786,161224,156447,150750,145215,141478,138507,136347,134073,131050,127021,122420,118191,113511,108735,103924,98770,93623,89594,85813,81934,77895,73312,68600,63630,59174,53638,46740,37112,25999,16374,10175,7031
Sample Signal (unitless),140829,162673,179829,190553,195499,196903,195747,194822,194619,195077,195409,195246,195025,194611,193759,192204,190345,188235,186613,185176,183959,183760,184466,185644,187085,190329,195154,201496,208812,217615,226473,233238,239002,244289,250992,258593,264657,268449,269840,269552,266682,261144,250967,237077,226279,215066,204678,201567,199613,193124,183081,174599,168426,164879,161390,156484,150741,145252,141533,138515,136456,134122,131069,126921,122414,118285,113469,108841,103969,98877,93643,89634,85866,81941,77846,73279,68679,63673,59206,53614,46780,37103,25933,16478,10242,7119
Sample Signal (unitless),140777,162567,179754,190723,195470,196957,195704,194846,194611,195132,195386,195289,195188,194470,193811,192147,190266,188183,186590,185146,184075,183697,184465,185531,187211,190265,195189,201396,208850,217583,226525,233161,239039,244274,250976,258518,264656,268429,269806,269430,266709,261071,251034,237103,226320,215073,204704,201547,199506,193284,183075,174650,168507,164804,161382,156541,150785,145192,141546,138461,136357,134137,131048,126996,122412,118293,113505,108786,103905,98799,93653,89568,85784,81951,77846,73294,68561,63699,59141,53626,46683,37175,25958,16499,10283,7070
