Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),282078,325984,360108,381193,390161,393377,391943,391168,391968,394065,394937,394593,394283,393077,391295,387745,383614,378745,375007,371304,367958,366280,366733,369242,373486,381166,391580,404252,419016,435227,452397,466240,479274,491685,505706,519217,529490,535421,536860,534550,526980,513815,493424,467722,449342,428364,404749,391816,380411,361910,338413,320481,306576,298466,293022,287316,281878,277756,275424,272853,271903,270373,266664,260748,252704,244029,232737,221203,209833,199611,189750,181317,171722,161680,151609,141218,130903,120828,111964,101615,90034,74869,55576,36463,22848,15636
Sample Signal (unitless),281987,326032,360314,381546,390121,393384,391967,391158,391859,394074,394732,394552,394460,392877,391328,387532,383761,378965,374790,371256,368021,366014,366895,369294,373737,381086,391520,404195,419054,435201,452542,466353,479314,491466,505818,519434,529633,535456,536790,534038,527121,513931,493578,467758,449041,428105,404774,391726,379871,361826,338294,320384,306494,298408,293062,287398,281784,277595,275488,272983,271660,270378,266858,260967,252782,244153,233076,221056,210000,199675,189875,181312,171598,161852,151620,141505,130917,120976,111780,101694,90007,75060,55709,36571,23057,15483
Sample Signal (unitless),282120,325942,360072,381321,390379,393180,391894,391152,392014,393944,394851,394398,394357,393155,391133,387748,383714,378933,375072,371391,368121,366178,366912,369330,373556,381299,391413,404207,418932,435444,452416,466396,479221,491600,505894,519391,529546,535558,536736,534366,527088,514206,493629,467922,449451,428462,405004,391848,380344,361810,338658,320604,306520,298419,292997,287440,281801,277711,275470,273014,271874,270474,266801,260836,252895,244145,232872,221202,209855,199708,189930,181388,171790,161773,151724,141274,130871,120756,112021,101578,90177,74885,55533,36394,22893,15553
Sample Signal (unitless),282018,326033,360072,381018,390435,393341,391818,391107,392191,394098,394886,394614,394142,393377,391344,387859,383538,378905,375037,371216,368086,366331,366604,369353,373474,381618,391440,404390,418769,435356,452661,466514,479388,491656,505877,519434,529726,535461,536914,534508,526816,514022,493860,468168,449787,428331,405330,392198,380545,361577,338560,320416,306457,298474,292807,287454,281907,277905,275472,273111,271989,270489,266822,260908,253038,244222,232826,221393,210055,199702,189918,181405,171768,161826,151738,141125,131163,120898,112003,101487,90137,75076,55585,36588,22702,15550
Sample Signal (unitless),282037,326096,359970,381208,390268,393382,391833,391100,392003,393984,394884,394689,394363,393161,391278,387724,383656,378696,375133,371394,368048,366316,366720,369113,373661,381288,391545,404261,418904,435341,452523,466358,479291,491723,505834,519269,529524,535520,536894,534480,527003,513939,493756,468309,449849,428687,405257,392224,380858,362262,338688,320672,306819,298660,293131,287431,282102,277649,275550,272983,271984,270502,266703,260823,252799,244088,232891,221012,210079,199704,189834,181254,171820,161756,151476,141188,130834,120944,111918,101682,89995,74924,55678,36610,22788,15390
Sample Signal (unitless),281828,325956,360158,381232,390300,393387,392116,391192,391957,394193,394799,394614,394374,393034,391228,387446,383611,378763,374862,371297,368010,365932,366772,369299,373664,381361,391545,404301,418970,435441,452521,466280,479381,491271,505824,519396,529627,535575,536994,534269,527107,514191,493614,468272,449693,428314,405126,392147,380252,362163,338815,320746,306732,298674,293422,287597,282031,277770,275626,273053,271665,270562,266879,260811,252925,244247,233271,221188,210111,199836,189967,181366,171781,161908,151635,141605,130948,120866,111772,101675,89872,74995,55576,36603,23231,15538
Sample Signal (unitless),281969,326055,360243,381006,390418,393239,391944,391039,392010,393863,394918,394571,393982,393296,391284,387900,383578,378865,375112,371377,368096,366487,366707,369363,373305,381578,391455,404401,418810,435299,452198,466272,479272,491770,505932,519400,529365,535479,537026,534939,526833,514177,493342,468025,449686,428206,405186,392190,380889,361655,338689,320749,306572,298567,292961,287457,282032,278026,275325,273101,272243,270612,266711,260688,252932,244287,232646,221437,210036,199760,189885,181349,171912,161717,151651,140921,131110,120858,112137,101573,90008,74559,55626,36441,22571,15568
Sample Signal (unitless),282134,325938,360049,381242,390258,393093,391873,391086,391842,393924,394785,394565,394316,393094,391071,387761,383669,378782,375073,371293,367940,366303,366825,369339,373694,381208,391333,404284,418957,435297,452466,466299,479190,491718,505821,519276,529577,535534,536811,534422,527080,514111,493727,467998,449341,428610,405163,391964,380607,362103,338569,320624,306686,298589,293013,287341,281938,277845,275421,273104,271995,270526,266756,260959,252929,244221,232885,221155,209954,199691,189908,181276,171868,161834,151735,141138,130956,120896,111848,101699,90076,74782,55514,36496,22753,15505
Sample Signal (unitless),282199,326064,359972,381092,390516,393186,391984,391144,392138,393968,394835,394678,394122,393319,390905,387804,383536,378893,375005,371372,368037,366311,366680,369455,373538,381519,391251,404264,418963,435528,452484,466488,479225,491743,505870,519473,529552,535542,536925,534519,526926,514326,493690,468017,449652,428458,405248,392083,380612,361843,338743,320615,306543,298652,293094,287672,281937,277776,275399,273385,272164,270596,266957,260965,253010,244107,232936,221467,210022,199788,190071,181620,171817,161915,151897,141267,131114,120741,111963,101494,90192,74872,55690,36447,22859,15630
Sample Signal (unitless),282194,326129,360149,381348,390602,393303,391801,391056,392154,394053,394880,394722,394514,393290,391351,387617,383688,378910,375086,371481,368117,366177,366887,369397,373835,381500,391577,404179,418916,435467,452582,466489,479342,491667,505919,519484,529630,535701,536987,534577,527148,514180,493760,468158,449645,428531,405198,392213,380369,362028,338712,320493,306637,298682,293123,287430,282058,277877,275606,273321,272102,270769,266945,261229,253172,244355,233184,221442,210284,199812,190107,181630,171915,161958,151848,141571,130989,121044,112030,101784,90111,74988,55603,36607,22990,15537
