Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),142271,165375,184209,196558,201888,203209,201520,199872,198787,198719,198786,198880,199350,199328,198691,196870,194690,192017,189682,186525,182746,179425,176849,173594,170490,168976,172682,183894,200782,217945,232820,243139,250316,255187,261758,268725,273734,277032,278193,278333,277338,274330,267096,254653,241527,222509,203538,198135,199497,200409,201655,202699,203958,205144,205209,203261,198463,190788,184666,177877,169617,160743,152766,144691,138795,137825,137592,131534,122412,115470,110485,105001,98288,92669,88069,83562,78601,72666,66584,59224,50549,39191,26612,16151,9393,6007
Sample Signal (unitless),142181,165299,184188,196505,201843,203109,201471,199823,198662,198598,198688,198783,199368,199222,198605,196899,194574,192063,189657,186447,182823,179320,176817,173611,170409,168963,172649,183849,200733,217876,232803,243132,250261,255093,261675,268752,273601,276965,278183,278243,277260,274320,267152,254717,241648,222519,203582,198305,199543,200473,201842,202747,204075,205248,205346,203442,198572,190880,184790,177967,169642,160770,152809,144695,138785,137869,137677,131600,122334,115541,110529,104972,98302,92693,88002,83649,78723,72610,66623,59272,50570,39214,26605,16096,9375,6020
Sample Signal (unitless),142131,165198,184052,196383,201719,202988,201416,199694,198676,198454,198577,198727,199189,199176,198512,196775,194529,191929,189551,186420,182685,179282,176653,173484,170380,168938,172540,183849,200664,217795,232616,242979,250127,255095,261620,268580,273535,276824,278052,278220,277142,274264,266983,254538,241517,222389,203466,198208,199517,200411,201834,202842,204128,205384,205461,203556,198693,190969,184822,178013,169683,160810,152780,144651,138788,137844,137688,131651,122382,115489,110582,104989,98287,92673,88065,83672,78731,72691,66647,59251,50580,39181,26638,16108,9344,6061
Sample Signal (unitless),142090,165147,183925,196295,201598,202927,201279,199638,198584,198367,198465,198619,199102,199052,198425,196635,194403,191849,189487,186334,182631,179250,176624,173345,170249,168808,172453,183702,200514,217745,232541,242866,250105,255016,261513,268483,273435,276695,277985,278096,277041,274117,266978,254578,241471,222393,203521,198085,199570,200493,201807,202919,204187,205451,205547,203737,198831,191017,184849,178028,169698,160812,152713,144709,138759,137889,137625,131592,122434,115462,110524,105038,98333,92701,88002,83583,78683,72665,66607,59202,50532,39227,26632,16075,9354,6018
Sample Signal (unitless),142059,165070,183959,196298,201568,202883,201273,199548,198532,198355,198426,198551,199055,198989,198378,196634,194406,191822,189415,186290,182571,179240,176636,173405,170266,168813,172444,183705,200564,217729,232591,242902,250066,255015,261485,268412,273439,276756,277938,278059,277099,274160,267008,254588,241391,222401,203487,198165,199607,200550,201957,203028,204372,205678,205776,203928,198937,191173,185054,178205,169813,160877,152808,144724,138791,137924,137685,131706,122422,115575,110585,105038,98325,92692,88032,83692,78696,72652,66603,59181,50593,39189,26673,16117,9389,6082
Sample Signal (unitless),141982,165054,183868,196206,201560,202814,201186,199507,198445,198326,198396,198516,199114,198896,198310,196518,194369,191749,189360,186275,182494,179129,176564,173370,170263,168744,172423,183613,200510,217690,232505,242821,250010,254907,261436,268371,273365,276690,277941,277990,277006,274092,266980,254573,241474,222350,203526,198224,199535,200602,202011,203096,204453,205822,205925,204109,199068,191245,185081,178275,169809,160898,152815,144736,138835,137972,137837,131680,122519,115594,110561,105039,98375,92788,88029,83679,78689,72639,66596,59265,50587,39285,26652,16101,9418,6067
Sample Signal (unitless),141987,165017,183845,196162,201480,202740,201045,199406,198410,198281,198311,198468,199041,198924,198230,196439,194219,191681,189263,186210,182484,179029,176601,173312,170296,168699,172376,183606,200450,217608,232431,242783,249951,254850,261386,268302,273350,276645,277825,277893,276999,274063,266864,254487,241322,222294,203478,198120,199460,200647,202013,203184,204588,205964,206115,204200,199220,191284,185162,178339,169821,160925,152873,144736,138834,138027,137822,131685,122470,115590,110588,105070,98385,92800,88140,83752,78731,72648,66598,59302,50605,39265,26636,16101,9415,5961
Sample Signal (unitless),141986,164951,183827,196073,201489,202719,201008,199412,198357,198185,198312,198394,198919,198846,198257,196501,194189,191638,189325,186156,182475,179104,176492,173295,170203,168727,172437,183622,200419,217593,232449,242760,249908,254818,261306,268340,273293,276590,277871,277977,276966,274046,266871,254379,241327,222300,203439,198213,199600,200638,202116,203330,204701,206107,206167,204475,199436,191465,185280,178417,170026,160912,152881,144778,138815,138078,137824,131817,122585,115665,110629,105139,98401,92809,88148,83688,78813,72746,66689,59297,50563,39268,26684,16159,9331,6105
Sample Signal (unitless),141855,164917,183710,196065,201332,202684,200949,199305,198281,198194,198177,198358,198889,198706,198167,196323,194215,191493,189148,186149,182365,178946,176518,173175,170142,168602,172343,183542,200396,217492,232363,242676,249833,254690,261308,268201,273214,276456,277710,277794,276938,273919,266715,254222,241191,222095,203324,198112,199434,200625,202070,203321,204751,206141,206357,204545,199504,191467,185312,178391,169949,161007,152840,144768,138803,138048,137936,131722,122562,115598,110597,105140,98408,92824,88121,83812,78746,72776,66626,59286,50641,39326,26673,16157,9419,6035
Sample Signal (unitless),141806,164844,183601,195997,201283,202630,200869,199279,198227,197983,198102,198294,198797,198789,198128,196261,194112,191521,189148,186072,182324,178922,176441,173193,170146,168680,172335,183498,200348,217463,232320,242647,249816,254680,261271,268172,273142,276454,277715,277821,276853,273956,266714,254279,241279,222201,203406,198162,199506,200648,202145,203442,204902,206234,206488,204689,199652,191582,185358,178501,169980,160979,152877,144785,138864,138058,137923,131839,122619,115658,110626,105145,98413,92809,88128,83804,78828,72675,66600,59235,50590,39307,26641,16117,9439,6038
